273795515772_10153256193230773	2015-10-22T13:20:46+0000	Goedemiddag! Ik opende gisteren mijn KLM App en zag daar staan: 'Helaas is uw vlucht gewijzigd. Neem contact met ons op voor verdere assistentie.' Ik weet wat er gewijzigd is, maar begrijp niet zo goed waarom ik contact op moet nemen? Is er verder nog iets dat ik moet weten? Het gaat over vlucht GA088 van Garuda Indonesia, vertrek op 14 januari vanaf Jakarta naar Amsterdam. Kunnen jullie hier even naar kijken?
273795515772_10153256181255773	2015-10-22T13:09:58+0000	Goedemiddag! Ik wil 4 tickets naar Isreal boeken voor de zomervakantie volgend jaar, maar de naam van de 4e persoon is nog niet bekend. Kan dat? Met vriendelijke groet, Ramon Barten
273795515772_10153256187750773	2015-10-22T13:15:09+0000	Great flight from Amsterdam to stuttgart (kl1873)  flight crew were great especially the man from the "black isle" was good to hear his chat.  Made a great start to my birthday weekend. Thank you for the wine! From the Scottish trio from falkirk
273795515772_10153256181065773	2015-10-22T13:09:45+0000	Aloha KLM! Eind oktober vlieg ik richting de zon en zee van SXM en om optimaal te genieten van de winterswell neem ik mijn surfplank mee. Daarom de volgende vraag. Ik heb mijn vlucht via KLM geboekt, maar het grootste gedeelte van de reis wordt uitgevoerd door jullie Franse zusje. Kan ik nog steeds mijn boardbag inchecken als mijn ruimbagage zonder extra kosten en hassle? Dat zou mega awesome zijn! X
273795515772_10153256169490773	2015-10-22T12:56:18+0000	Need help to book a trip. What number can I call?
273795515772_10153256164240773	2015-10-22T12:50:06+0000	Bom dia! Poderiam informar se é possível ter uma segunda via do cartão de embarque?
273795515772_10153256158215773	2015-10-22T12:43:45+0000	Hi KLM I've just checked in online at the earliest possible moment and found that the only seats available are the premium seats so have had to pay the extra and book these, I don't see how this is fair seeing that we have been booked on this flight for months, surely the extras should be charged at the point of sale for those that want them not forced upon people who don't have any other choice at check in?
273795515772_10153256155435773	2015-10-22T12:40:08+0000	Hallo KLM, Ik heb een paar weken geleden een ticket geboekt naar Panama (vertrek 3 dec '15). Ondertussen ga ik mijn paspoort vernieuwen. Kan ik straks de reis zonder problemen aanvangen ondanks dat ik mijn ticket geboekt heb onder mijn oude paspoort nummer? Groet, Alexandra Nijhof
273795515772_10153256156885773	2015-10-22T12:42:10+0000	Hi,   need some help to book a trip. What number can I call from Norway?
273795515772_10153256152675773	2015-10-22T12:37:16+0000	Mijn vader is zijn bril (donkerbruin/rode brilhoes, bril met bruin montuur) verloren op vlucht kl702 van BA - ams van vandaag. Zijn stoelnr: 9a. Is deze gevonden bij het schoonmaken? Veel dank alvast!
273795515772_10153256141230773	2015-10-22T12:22:53+0000	hoi klm, ik vlieg volgende maand naar madrid en heb een vraag over hand baggage + accessory! het is duidelijk dat het hand baggage max 12 kg zwaar en 55 cm x 25 cm x 35 cm groot mag zijn. maar welke afmetingen en gewicht zijn toegestaan voor de accessory?
273795515772_10153256147380773	2015-10-22T12:31:13+0000	Our Norwich to Montreal flights, for the Montreal Burlesque Festival were excellent - thank you for your attentive service.
273795515772_10153256136990773	2015-10-22T12:18:08+0000	When will be possible to fly with my bicycle? I hate to put it inside a box, will be much easier to carry it like a bicycle. Already it has 2 wheels like a suitcase www.biciclown.com
273795515772_10153256121420773	2015-10-22T12:02:03+0000	If i have to receive another marketing email from you i might cry. how can i unsubscribe without knowing my log in details?! my account is blocked and customer services pointed me here.
273795515772_10153256115235773	2015-10-22T11:56:48+0000	I am flying on 24th Nov from Norwich to Entebbe via Schiphol. How do I check in for second stage of flight? Do I need to do two separate check-in procedures?
273795515772_10153256099275773	2015-10-22T11:43:34+0000	Hello, I have tried about 10 times to fill out your damaged baggage report and the form seems to be down.  Can you please give me an email to send my complaint to instead? Thanks
273795515772_10153256097180773	2015-10-22T11:41:01+0000	Al twee dagen probeer ik mijn Miles aan te vullen maar steeds is het error?? What to do?
273795515772_10153256092990773	2015-10-22T11:36:12+0000	vi har en flight imorgon från Copenhagen till Florida via Amsterdam ,Detroit. Kan vi checka in online och få all boardingcard
273795515772_10153256090275773	2015-10-22T11:33:14+0000	Hi, I booked a flight form MExico to Aberdeen but due to the rush I didn't submit my flying blue account to earn miles. This was 1 month ago. IS it possible to recover or claims this missing miles? if so what's the procedure?  Thanks
273795515772_10153256089080773	2015-10-22T11:32:23+0000	Okee. Ik probeer een ticket denemarken - nederland en terug te boeken. ik woon in zweden. Dan krijg ik de melding dat mn ticket wordt opgestuurd naar een lokaal kantoor. Ik wil gewoon alles digitaal en niet eerst op zoek naar een lokaal kantoor. wat is dat voor onzin?
273795515772_10153256070145773	2015-10-22T11:19:09+0000	Hi i need help? Someone can answer my quation?
273795515772_10153256069620773	2015-10-22T11:18:36+0000	5 mensen van de vlucht Florence-Amsterdam (KL 1640) geweigerd om noorderwind op vliegveld Florence?!? En geen enkele vlucht op Florence heeft vertraging?!?!? Is noorderwind synoniem voor overbooked?!?!?!? Mag ik zo vrij zijn geen bal te geloven van het hele noorderwind verhaal?!?!?
273795515772_10153256065100773	2015-10-22T11:12:54+0000	Hi, I wrote you a private message, could you kindly reply? Thanks
273795515772_10153256064360773	2015-10-22T11:11:39+0000	Hi KLM! Ik wil graag een vlucht boeken, maar ik ben mijn Flying Blue wachtwoord vergeten. Wat mijn favoriete film was bij het aanmaken van het account weet ik helaas ook niet meer. Kunnen jullie mij verder helpen?  Alvast bedankt!  Matthias  PS. Volgens mij is mijn account nu geblokkeerd vanwege het te vaak invoeren van een fout wachtwoord ;)
273795515772_10153256063765773	2015-10-22T11:10:50+0000	goedemiddag  ik vind het geweldig dat de tickets zo goedkoop zijn bij jullie aktie geldig tot 2 november. vind het alleen jammer  dat met de vorige aktie geen europa bij zat. heb ik ook nog hier neer gezet.  Kreeg ook een reactie terug allemaal heel netjes Alleen nu heb ik van het weekend een ticket gekocht voor ook een mooie prijs van 199 omdat ik zo graag mijn kleinzoon wil zien.  vind het alleen jammer dat jullie mij er niet op attent hebben gemaakt  dat ik als het mogelijk was nog even kon wachten op deze aktie .  Geld is toch geld en  we zitten allemaal een beetje krap. Maar ga zo door met de Aktie's   helemaal geweldig  het is allemaal al zo duur. fijne dag
273795515772_10153256063495773	2015-10-22T11:10:29+0000	Is 40 minutes enough to change flight in Amsterdam between af flight arriving from Heathrow and one going to Aalborg?
273795515772_10153256063090773	2015-10-22T11:10:00+0000	Just to say a big thank you to the KLM lost + found team who delivered my iPad to the departure gate for my next flight as arranged - excellent service!
273795515772_10153256060035773	2015-10-22T11:06:15+0000	Hi KLM  We are flying with you tomorrow from Aalborg to Boston (via Amsterdam). Previously when we have looked at "our trip" it stated, that our 11 month old son could bring one handluggage with babycare items and one 10 kg luggage for check in. But after checking in it only says two pieces of handluggage and two  check-in-luggage (for my husband and I). Which one is true?  Greetings, Heidi
273795515772_10153256051940773	2015-10-22T10:56:20+0000	L.s. Als ik een retourvlucht boek, maar ik laat de retourvlucht aan mij voorbijgaan, zijn hier dan extra kosten aan verbonden? (dit i.v.m. hogere prijs enkele vlucht dan retourvlucht). Groet, Liduina
273795515772_10153256050720773	2015-10-22T10:54:54+0000	I've been waiting for a quote to change the departure date of my trip to the US in November for 5 days. I was told I would get the quote in 1 day. When can I expect this quote from klm? Thank you.
273795515772_10153256046190773	2015-10-22T10:49:11+0000	Dacht dat er een mogelijkheid was om tot 14 dagen een optie te pakken op een vlucht maar als ik het bekijk blijkt het maar 4 dagen te zijn. Hoe komt dat?
273795515772_10153256036880773	2015-10-22T10:36:38+0000	If I have valid US visa and my final destination is US, can I spend 3 days in Amsterdam before proceeding?
273795515772_10153256036005773	2015-10-22T10:35:08+0000	Contacts in Luanda - Angola please.
273795515772_10153256024680773	2015-10-22T10:20:38+0000	Im fly from bhx to Ams to connect with a business class flight to Australia im allowed 40kilos of checked luggage on business class what will I be allowed this on klm connecting flight
273795515772_10153256024355773	2015-10-22T10:20:07+0000	I have been complaining to you now since 1 January this year and still you have not responded to me competently and neither have you answered the main point of my complaint!! Is there anyone there that is capable of producing an intelligent response. Through your staff's gross incompetence you ruined my Xmas holiday and I want some compensation. I am not asking for much just the cost of the pre paid hotel that we then did not stay in because of your firm. Is that really too much to ask for????!!!!!!!
273795515772_10153256023530773	2015-10-22T10:19:08+0000	Beste KLM,  Ik zag een reis te bekijken van Amsterdam naar Jakarta (13-1) retour op 12-4. De prijs was eerst 483 +16 euro retour (uitgevoerd door AirFrance met 1 overstap in Parijs), waarna ik een stoel aan het uitkiezen was samen met mijn reisgenoten  via een andere laptop. Blijkbaar deed ik er te lang over en werd terug gestuurd naar de homepage. Toen ik opnieuw de vlucht opvroeg was hij ineens duurder. Beetje oneerlijk. Toen ik belde werd ik redelijk onbeleefd behandeld, toen ik aangaf dat ik het raar vond dat ik nu meer moest betalen. Is het nog mogelijk om de tickets via de oude prijs te boeken?  Met vriendelijke groeten,  Eline &  Rianne
